District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
台东区,35.7119985,139.76779235,東京都台東区池之端1丁目6-16,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−6−16","1-chōme-6-16+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.70995709,139.76852292,東京都台東区池之端1丁目2-11,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−11","1-chōme-2-11+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.70929607,139.76897014,東京都台東区池之端1丁目2-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−5","1-chōme-2-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.70887945,139.76910903,東京都台東区池之端1丁目2-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−1","1-chōme-2-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7102015,139.76843403,東京都台東区池之端1丁目2-18,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−18","1-chōme-2-18+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.70943216,139.76878403,東京都台東区池之端1丁目2-23,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−23","1-chōme-2-23+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.709035,139.76916458,東京都台東区池之端1丁目2-27,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−27","1-chōme-2-27+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71758128,139.77031691,東京都台東区池之端4丁目1-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−1−1","4-chōme-1-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71790899,139.7690309,東京都台東区池之端4丁目9-11,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−9−11","4-chōme-9-11+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71748962,139.77028914,東京都台東区池之端4丁目1-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−1−2","4-chōme-1-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71784511,139.76913922,東京都台東区池之端4丁目9-12,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−9−12","4-chōme-9-12+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71755628,139.77016693,東京都台東区池之端4丁目1-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−1−5","4-chōme-1-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71157634,139.76794791,東京都台東区池之端1丁目6-19,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−6−19","1-chōme-6-19+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71746462,139.77018082,東京都台東区池之端4丁目1-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−1−3","4-chōme-1-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71767288,139.76819209,東京都台東区池之端4丁目11-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−2","4-chōme-11-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7090961,139.76907569,東京都台東区池之端1丁目2-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−2−2","1-chōme-2-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71678133,139.76860042,東京都台東区池之端4丁目5-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−4","4-chōme-5-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71786452,139.76810875,東京都台東区池之端4丁目11-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−10","4-chōme-11-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71697852,139.76841988,東京都台東区池之端4丁目5-7,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−7","4-chōme-5-7+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71769787,139.767956,東京都台東区池之端4丁目11-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−6","4-chōme-11-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71776175,139.76790044,東京都台東区池之端4丁目11-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−8","4-chōme-11-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7177701,139.76833652,東京都台東区池之端4丁目11-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−1","4-chōme-11-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71717017,139.76858374,東京都台東区池之端4丁目5-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−10","4-chōme-5-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71786732,139.76860038,東京都台東区池之端4丁目10-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−4","4-chōme-10-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71793675,139.76855594,東京都台東区池之端4丁目10-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−3","4-chōme-10-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71684243,139.76856987,東京都台東区池之端4丁目5-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−3","4-chōme-5-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7169452,139.76856709,東京都台東区池之端4丁目5-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−6","4-chōme-5-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71786453,139.76830596,東京都台東区池之端4丁目11-12,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−12","4-chōme-11-12+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7170674,139.76834488,東京都台東区池之端4丁目5-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−8","4-chōme-5-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71802564,139.76889757,東京都台東区池之端4丁目10-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−1","4-chōme-10-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7170452,139.76888928,東京都台東区池之端4丁目5-13,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−13","4-chōme-5-13+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7179923,139.76872258,東京都台東区池之端4丁目10-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−2","4-chōme-10-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71796174,139.76842261,東京都台東区池之端4丁目10-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−6","4-chōme-10-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71709518,139.76854763,東京都台東区池之端4丁目5-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−9","4-chōme-5-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71712295,139.76870873,東京都台東区池之端4丁目5-12,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−5−12","4-chōme-5-12+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7180534,139.76851705,東京都台東区池之端4丁目10-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−9","4-chōme-10-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71820339,139.76876424,東京都台東区池之端4丁目10-12,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−12","4-chōme-10-12+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71757566,139.76807544,東京都台東区池之端4丁目11-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−11−4","4-chōme-11-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71787564,139.76849206,東京都台東区池之端4丁目10-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−5","4-chōme-10-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7180284,139.76838095,東京都台東区池之端4丁目10-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−8","4-chōme-10-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7180673,139.76896979,東京都台東区池之端4丁目10-14,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−14","4-chōme-10-14+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7181534,139.76885591,東京都台東区池之端4丁目10-13,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−13","4-chōme-10-13+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71746738,139.76931422,東京都台東区池之端4丁目3-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−4","4-chōme-3-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71130969,139.76741741,東京都台東区池之端1丁目5-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−5−1","1-chōme-5-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71748682,139.76948088,東京都台東区池之端4丁目3-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−9","4-chōme-3-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71764514,139.76933644,東京都台東区池之端4丁目3-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−8","4-chōme-3-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71728962,139.76948644,東京都台東区池之端4丁目3-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−2","4-chōme-3-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71123471,139.7679257,東京都台東区池之端1丁目5-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−5−2","1-chōme-5-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71814229,139.76863925,東京都台東区池之端4丁目10-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−10−10","4-chōme-10-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71741739,139.76954477,東京都台東区池之端4丁目3-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−10","4-chōme-3-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71718405,139.76812823,東京都台東区池之端4丁目7-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−7−6","4-chōme-7-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71717293,139.76805878,東京都台東区池之端4丁目7-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−7−2","4-chōme-7-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71757292,139.76924201,東京都台東区池之端4丁目3-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−5","4-chōme-3-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71235404,139.76822563,東京都台東区池之端1丁目4-22,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−22","1-chōme-4-22+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71713406,139.76817822,東京都台東区池之端4丁目7-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−7−1","4-chōme-7-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71737017,139.76943644,東京都台東区池之端4丁目3-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−3−3","4-chōme-3-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7105848,139.76836458,東京都台東区池之端1丁目4-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−1","1-chōme-4-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7118041,139.76828398,東京都台東区池之端1丁目4-26,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−26","1-chōme-4-26+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7114347,139.76813401,東京都台東区池之端1丁目4-11,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−11","1-chōme-4-11+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71729236,139.7680199,東京都台東区池之端4丁目7-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−7−5","4-chōme-7-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71745073,139.76999195,東京都台東区池之端4丁目2-7,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−7","4-chōme-2-7+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71216517,139.76820342,東京都台東区池之端1丁目4-24,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−24","1-chōme-4-24+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71749794,139.76996973,東京都台東区池之端4丁目2-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−6","4-chōme-2-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71160412,139.76833954,東京都台東区池之端1丁目4-28,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−28","1-chōme-4-28+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71731741,139.76986696,東京都台東区池之端4丁目2-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−3","4-chōme-2-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71145414,139.76836733,東京都台東区池之端1丁目4-29,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−29","1-chōme-4-29+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71099586,139.76835901,東京都台東区池之端1丁目4-33,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−4−33","1-chōme-4-33+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71741184,139.7698114,東京都台東区池之端4丁目2-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−4","4-chōme-2-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71668411,139.76837545,東京都台東区池之端4丁目6-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−1","4-chōme-6-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71690908,139.76820045,東京都台東区池之端4丁目6-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−6","4-chōme-6-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7173563,139.76996417,東京都台東区池之端4丁目2-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−1","4-chōme-2-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71802006,139.76798654,東京都台東区池之端4丁目14-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−2","4-chōme-14-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71743684,139.7699114,東京都台東区池之端4丁目2-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−2−5","4-chōme-2-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71666188,139.76833934,東京都台東区池之端4丁目6-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−2","4-chōme-6-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71793396,139.76774767,東京都台東区池之端4丁目14-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−3","4-chōme-14-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71694796,139.76827544,東京都台東区池之端4丁目6-7,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−7","4-chōme-6-7+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71811727,139.76808097,東京都台東区池之端4丁目14-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−10","4-chōme-14-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71675077,139.76841711,東京都台東区池之端4丁目6-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−9","4-chōme-6-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71816171,139.76804485,東京都台東区池之端4丁目14-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−9","4-chōme-14-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71798672,139.76763935,東京都台東区池之端4丁目14-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−6","4-chōme-14-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71820338,139.76818929,東京都台東区池之端4丁目15-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−5","4-chōme-15-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71827281,139.76841427,東京都台東区池之端4丁目15-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−2","4-chōme-15-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71833392,139.76823928,東京都台東区池之端4丁目15-7,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−7","4-chōme-15-7+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71851724,139.76850314,東京都台東区池之端4丁目15-10,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−10","4-chōme-15-10+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71805061,139.76811985,東京都台東区池之端4丁目14-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−1","4-chōme-14-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7182006,139.76832261,東京都台東区池之端4丁目15-3,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−3","4-chōme-15-3+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71814228,139.76824485,東京都台東区池之端4丁目15-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−4","4-chōme-15-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71676465,139.76827823,東京都台東区池之端4丁目6-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−6−8","4-chōme-6-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71836725,139.76834483,東京都台東区池之端4丁目15-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−8","4-chōme-15-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71847279,139.7684337,東京都台東区池之端4丁目15-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−9","4-chōme-15-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71754238,139.76973363,東京都台東区池之端4丁目16-4,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−4","4-chōme-16-4+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71773681,139.77013081,東京都台東区池之端4丁目16-1,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−1","4-chōme-16-1+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.7095099,139.76763691,東京都台東区池之端1丁目3-45,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+1-chōme−3−45","1-chōme-3-45+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71809505,139.76785321,東京都台東区池之端4丁目14-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−14−8","4-chōme-14-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71846447,139.76857814,東京都台東区池之端4丁目15-11,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−15−11","4-chōme-15-11+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71762016,139.76989473,東京都台東区池之端4丁目16-2,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−2","4-chōme-16-2+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71793955,139.76940587,東京都台東区池之端4丁目16-8,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−8","4-chōme-16-8+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71765348,139.76964752,東京都台東区池之端4丁目16-6,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−6","4-chōme-16-6+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71878388,139.76857534,東京都台東区池之端4丁目16-17,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−17","4-chōme-16-17+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71776457,139.76953363,東京都台東区池之端4丁目16-7,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−7","4-chōme-16-7+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71908386,139.76887531,東京都台東区池之端4丁目16-20,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−20","4-chōme-16-20+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71798954,139.76929754,東京都台東区池之端4丁目16-9,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−9","4-chōme-16-9+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71898109,139.76883642,東京都台東区池之端4丁目16-19,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−19","4-chōme-16-19+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71889498,139.76872255,東京都台東区池之端4丁目16-18,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−18","4-chōme-16-18+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71821173,139.76916143,東京都台東区池之端4丁目16-11,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−11","4-chōme-16-11+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.718845,139.76903919,東京都台東区池之端4丁目16-23,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−23","4-chōme-16-23+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71812843,139.76970305,東京都台東区池之端4丁目16-30,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−30","4-chōme-16-30+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71822285,139.76964473,東京都台東区池之端4丁目16-29,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−29","4-chōme-16-29+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71873112,139.76906975,東京都台東区池之端4丁目16-24,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−24","4-chōme-16-24+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71802011,139.7697225,東京都台東区池之端4丁目16-31,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−31","4-chōme-16-31+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71757566,139.76776157,東京都台東区池之端4丁目12-5,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−12−5","4-chōme-12-5+Ikenohata,+Taito+City,+Tokyo+110-0008"
台东区,35.71787568,139.76997804,東京都台東区池之端4丁目16-33,"〒110-0008,+Tokyo,+Taito+City,+Ikenohata,+4-chōme−16−33","4-chōme-16-33+Ikenohata,+Taito+City,+Tokyo+110-0008"
