District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
千代田区,35.69898006,139.75023882,東京都千代田区飯田橋2丁目13-1,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+2-chōme−13−1","2-chōme-13-1+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.68350923,139.73736553,東京都千代田区麹町4丁目1-37,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+4-chōme−1−37","4-chōme-1-37+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.70398009,139.77239784,東京都千代田区外神田5丁目2-12,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+5-chōme−2−12","5-chōme-2-12+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.68995651,139.76647113,東京都千代田区内神田1丁目6-7,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+1-chōme−6−7","1-chōme-6-7+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.70492444,139.77298942,東京都千代田区外神田5丁目4-6,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+5-chōme−4−6","5-chōme-4-6+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.68242409,139.76927953,東京都千代田区丸の内1丁目8-3,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+1-chōme−8−3","1-chōme-8-3+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.6938118,139.77296209,東京都千代田区神田富山町2,"〒101-0043,+Tokyo,+Chiyoda+City,+Kanda+Tomiyamacho,+2","2+Kanda+Tomiyamacho,+Chiyoda+City,+Tokyo+101-0043"
千代田区,35.69529474,139.76427665,東京都千代田区神田小川町2丁目10-5,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−10−5","2-chōme-10-5+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.6931867,139.76646266,東京都千代田区神田司町2丁目19-5,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−19−5","2-chōme-19-5+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.69561959,139.75979092,東京都千代田区神田神保町1丁目3-32,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−3−32","1-chōme-3-32+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69246754,139.77411482,東京都千代田区神田北乗物町6-2,"〒101-0036,+Tokyo,+Chiyoda+City,+Kanda+Kitanorimonocho,+6−2","6-2+Kanda+Kitanorimonocho,+Chiyoda+City,+Tokyo+101-0036"
千代田区,35.6982633,139.74379773,東京都千代田区富士見2丁目13-12,"〒102-0071,+Tokyo,+Chiyoda+City,+Fujimi,+2-chōme−13−12","2-chōme-13-12+Fujimi,+Chiyoda+City,+Tokyo+102-0071"
千代田区,35.68226213,139.73667952,東京都千代田区紀尾井町3-10,"〒102-0094,+Tokyo,+Chiyoda+City,+Kioicho,+3−10","3-10+Kioicho,+Chiyoda+City,+Tokyo+102-0094"
千代田区,35.703494,139.77089798,東京都千代田区外神田6丁目12-6,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+6-chōme−12−6","6-chōme-12-6+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.67290549,139.7603779,東京都千代田区有楽町1丁目2-8,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+1-chōme−2−8","1-chōme-2-8+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69781367,139.75566895,東京都千代田区神田神保町2丁目40-7,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−40−7","2-chōme-40-7+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6949087,139.76565711,東京都千代田区神田小川町1丁目8-13,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+1-chōme−8−13","1-chōme-8-13+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69141483,139.77226224,東京都千代田区鍛冶町2丁目3-3,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−3−3","2-chōme-3-3+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69138973,139.76834592,東京都千代田区内神田2丁目13-7,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−13−7","2-chōme-13-7+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.70047765,139.77034538,東京都千代田区外神田3丁目2-9,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−2−9","3-chōme-2-9+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69344527,139.77604795,東京都千代田区岩本町2丁目6-12,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−6−12","2-chōme-6-12+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69133148,139.77104291,東京都千代田区鍛冶町2丁目13-28,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−13−28","2-chōme-13-28+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69179261,139.77379544,東京都千代田区神田紺屋町7-2,"〒101-0035,+Tokyo,+Chiyoda+City,+Kanda+Konyacho,+7−2","7-2+Kanda+Konyacho,+Chiyoda+City,+Tokyo+101-0035"
千代田区,35.69100291,139.74028165,東京都千代田区三番町18-18,"〒102-0075,+Tokyo,+Chiyoda+City,+Sanbancho,+18−18","18-18+Sanbancho,+Chiyoda+City,+Tokyo+102-0075"
千代田区,35.69116203,139.77021799,東京都千代田区内神田3丁目12-10,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−12−10","3-chōme-12-10+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.67541298,139.73947123,東京都千代田区永田町2丁目10-7,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+2-chōme−10−7","2-chōme-10-7+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.69687525,139.76933727,東京都千代田区神田須田町1丁目21-4,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−21−4","1-chōme-21-4+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.6988356,139.74903337,東京都千代田区飯田橋1丁目6-8,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+1-chōme−6−8","1-chōme-6-8+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69639474,139.76920952,東京都千代田区神田須田町1丁目11-11,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−11−11","1-chōme-11-11+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69155839,139.73994554,東京都千代田区九段南4丁目3-3,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+4-chōme−3−3","4-chōme-3-3+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69362269,139.76402118,東京都千代田区神田錦町1丁目12-9,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+1-chōme−12−9","1-chōme-12-9+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69278952,139.76644046,東京都千代田区神田司町2丁目21-5,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−21−5","2-chōme-21-5+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.68445926,139.74262616,東京都千代田区麹町1丁目6-9,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+1-chōme−6−9","1-chōme-6-9+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69907242,139.77669212,東京都千代田区神田和泉町1-6-2,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−6−2","1-6-2+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.69180069,139.76435457,東京都千代田区神田錦町1丁目9-1,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+1-chōme−9−1","1-chōme-9-1+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69055374,139.76917365,東京都千代田区内神田3丁目5-2,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−5−2","3-chōme-5-2+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.67636909,139.76467183,東京都千代田区丸の内3丁目6-3,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+3-chōme−6−3","3-chōme-6-3+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.69622806,139.76779299,東京都千代田区神田淡路町2丁目2-2,"〒101-0063,+Tokyo,+Chiyoda+City,+Kanda+awajicho,+2-chōme−2−2","2-chōme-2-2+Kanda+awajicho,+Chiyoda+City,+Tokyo+101-0063"
千代田区,35.69807754,139.75596892,東京都千代田区神田神保町2丁目42-7,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−42−7","2-chōme-42-7+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.68830034,139.73661818,東京都千代田区四番町5-8,"〒102-0081,+Tokyo,+Chiyoda+City,+Yonbancho,+5−8","5-8+Yonbancho,+Chiyoda+City,+Tokyo+102-0081"
千代田区,35.68978353,139.73750415,東京都千代田区四番町8-9,"〒102-0081,+Tokyo,+Chiyoda+City,+Yonbancho,+8−9","8-9+Yonbancho,+Chiyoda+City,+Tokyo+102-0081"
千代田区,35.68885946,139.76853766,東京都千代田区内神田2丁目1-15,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−1−15","2-chōme-1-15+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69905264,139.76400709,東京都千代田区神田駿河台2丁目2-4,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−2−4","2-chōme-2-4+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69081752,139.76625723,東京都千代田区内神田1丁目11-1,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+1-chōme−11−1","1-chōme-11-1+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69335613,139.76647377,東京都千代田区神田司町2丁目19-23,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−19−23","2-chōme-19-23+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.70344954,139.77041192,東京都千代田区外神田6丁目12-1,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+6-chōme−12−1","6-chōme-12-1+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69811644,139.75671608,東京都千代田区神田神保町2丁目48-9,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−48−9","2-chōme-48-9+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69285923,139.77665348,東京都千代田区岩本町2丁目8-9,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−8−9","2-chōme-8-9+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69450328,139.76882075,東京都千代田区神田多町2丁目11-3,"〒101-0046,+Tokyo,+Chiyoda+City,+Kanda+Tacho,+2-chōme−11−3","2-chōme-11-3+Kanda+Tacho,+Chiyoda+City,+Tokyo+101-0046"
千代田区,35.69100644,139.76820982,東京都千代田区内神田2丁目9-5,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−9−5","2-chōme-9-5+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69425081,139.77906711,東京都千代田区東神田1丁目6-8,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−6−8","1-chōme-6-8+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69422197,139.7395788,東京都千代田区九段北4丁目3-21,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+4-chōme−3−21","4-chōme-3-21+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.6953334,139.75602458,東京都千代田区神田神保町2丁目9-5,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−9−5","2-chōme-9-5+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.68224004,139.74156245,東京都千代田区平河町1丁目9-10,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+1-chōme−9−10","1-chōme-9-10+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.70332461,139.77267007,東京都千代田区外神田5丁目6-3,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+5-chōme−6−3","5-chōme-6-3+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.70062161,139.75300241,東京都千代田区神田三崎町2丁目15-4,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−15−4","2-chōme-15-4+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.6901648,139.76590172,東京都千代田区内神田1丁目5-4,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+1-chōme−5−4","1-chōme-5-4+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69670547,139.75588843,東京都千代田区神田神保町2丁目10-22,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−10−22","2-chōme-10-22+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6902565,139.76746548,東京都千代田区内神田2丁目5-8,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−5−8","2-chōme-5-8+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69697477,139.75166378,東京都千代田区九段北1丁目7-5,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+1-chōme−7−5","1-chōme-7-5+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.69227594,139.77569526,東京都千代田区岩本町2丁目1-16,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−1−16","2-chōme-1-16+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.70196295,139.74647513,東京都千代田区飯田橋3丁目7-5,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−7−5","3-chōme-7-5+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.68500629,139.73782655,東京都千代田区麹町3丁目4-6,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+3-chōme−4−6","3-chōme-4-6+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69102591,139.76936806,東京都千代田区内神田3丁目9-6,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−9−6","3-chōme-9-6+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.68050973,139.74360678,東京都千代田区隼町4-2,"〒102-0092,+Tokyo,+Chiyoda+City,+Hayabusacho,+4−2","4-2+Hayabusacho,+Chiyoda+City,+Tokyo+102-0092"
千代田区,35.70118265,139.7527413,東京都千代田区神田三崎町2丁目18-5,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−18−5","2-chōme-18-5+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69538095,139.76825409,東京都千代田区神田須田町1丁目8-3,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−8−3","1-chōme-8-3+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.7001749,139.7703315,東京都千代田区外神田3丁目1-10,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−1−10","3-chōme-1-10+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.6981303,139.75545508,東京都千代田区西神田2丁目3-2,"〒101-0065,+Tokyo,+Chiyoda+City,+Nishikanda,+2-chōme−3−2","2-chōme-3-2+Nishikanda,+Chiyoda+City,+Tokyo+101-0065"
千代田区,35.69671688,139.76736523,東京都千代田区神田淡路町2丁目3-2,"〒101-0063,+Tokyo,+Chiyoda+City,+Kanda+awajicho,+2-chōme−3−2","2-chōme-3-2+Kanda+awajicho,+Chiyoda+City,+Tokyo+101-0063"
千代田区,35.69540586,139.76486549,東京都千代田区神田小川町2丁目14-1,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−14−1","2-chōme-14-1+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.68520357,139.74045964,東京都千代田区麹町2丁目10-4,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+2-chōme−10−4","2-chōme-10-4+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69584493,139.77373139,東京都千代田区神田須田町2丁目9-1,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+2-chōme−9−1","2-chōme-9-1+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.68219259,139.73297151,東京都千代田区紀尾井町6-3,"〒102-0094,+Tokyo,+Chiyoda+City,+Kioicho,+6−3","6-3+Kioicho,+Chiyoda+City,+Tokyo+102-0094"
千代田区,35.6896003,139.74050668,東京都千代田区三番町7-14,"〒102-0075,+Tokyo,+Chiyoda+City,+Sanbancho,+7−14","7-14+Sanbancho,+Chiyoda+City,+Tokyo+102-0075"
千代田区,35.69310357,139.77352874,東京都千代田区神田紺屋町45,"〒101-0035,+Tokyo,+Chiyoda+City,+Kanda+Konyacho,+45","45+Kanda+Konyacho,+Chiyoda+City,+Tokyo+101-0035"
千代田区,35.69939677,139.75388849,東京都千代田区神田三崎町2丁目4-1,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−4−1","2-chōme-4-1+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.6913675,139.76783762,東京都千代田区内神田2丁目12-3,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−12−3","2-chōme-12-3+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69959698,139.76260718,東京都千代田区神田駿河台2丁目1-19,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−1−19","2-chōme-1-19+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69194526,139.76950691,東京都千代田区内神田3丁目16-10,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−16−10","3-chōme-16-10+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69969661,139.74891668,東京都千代田区飯田橋2丁目8-5,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+2-chōme−8−5","2-chōme-8-5+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69880807,139.75827703,東京都千代田区神田神保町1丁目64-4,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−64−4","1-chōme-64-4+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69643655,139.77444519,東京都千代田区神田須田町2丁目13-6,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+2-chōme−13−6","2-chōme-13-6+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69810537,139.75802986,東京都千代田区神田神保町1丁目44-3,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−44−3","1-chōme-44-3+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69159727,139.73960113,東京都千代田区九段南4丁目3-11,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+4-chōme−3−11","4-chōme-3-11+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69207867,139.77299271,東京都千代田区鍛冶町2丁目5-12,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−5−12","2-chōme-5-12+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69307499,139.74372572,東京都千代田区九段南3丁目7-13,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+3-chōme−7−13","3-chōme-7-13+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69540868,139.76683754,東京都千代田区神田小川町1丁目2,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+1-chōme−2","1-chōme-2+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.70181025,139.74869162,東京都千代田区飯田橋3丁目13-2,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−13−2","3-chōme-13-2+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69582247,139.76483492,東京都千代田区神田駿河台3丁目1-4,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+3-chōme−1−4","3-chōme-1-4+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69658333,139.75890207,東京都千代田区神田神保町1丁目16-2,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−16−2","1-chōme-16-2+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69350057,139.76704594,東京都千代田区神田司町2丁目9-9,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−9−9","2-chōme-9-9+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.70016041,139.74749455,東京都千代田区飯田橋4丁目5-4,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+4-chōme−5−4","4-chōme-5-4+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69624196,139.76829017,東京都千代田区神田須田町1丁目1-2,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−1−2","1-chōme-1-2+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69788317,139.75838817,東京都千代田区神田神保町1丁目46-3,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−46−3","1-chōme-46-3+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69484213,139.76866797,東京都千代田区神田多町2丁目11-21,"〒101-0046,+Tokyo,+Chiyoda+City,+Kanda+Tacho,+2-chōme−11−21","2-chōme-11-21+Kanda+Tacho,+Chiyoda+City,+Tokyo+101-0046"
千代田区,35.69555563,139.75724391,東京都千代田区神田神保町2丁目3-14,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−3−14","2-chōme-3-14+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69515012,139.75742447,東京都千代田区神田神保町2丁目19-1,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−19−1","2-chōme-19-1+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69666156,139.77600893,東京都千代田区岩本町3丁目11-15,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−11−15","3-chōme-11-15+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69263338,139.74391738,東京都千代田区九段南2丁目9-6,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+2-chōme−9−6","2-chōme-9-6+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.67497198,139.76285538,東京都千代田区有楽町2丁目9-4,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−9−4","2-chōme-9-4+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.70026312,139.74551694,東京都千代田区富士見2丁目5-7,"〒102-0071,+Tokyo,+Chiyoda+City,+Fujimi,+2-chōme−5−7","2-chōme-5-7+Fujimi,+Chiyoda+City,+Tokyo+102-0071"
千代田区,35.70106926,139.77066477,東京都千代田区外神田3丁目10-11,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−10−11","3-chōme-10-11+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69179733,139.74287584,東京都千代田区三番町24-9,"〒102-0075,+Tokyo,+Chiyoda+City,+Sanbancho,+24−9","24-9+Sanbancho,+Chiyoda+City,+Tokyo+102-0075"
千代田区,35.7019914,139.77136467,東京都千代田区外神田3丁目16-17,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−16−17","3-chōme-16-17+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69521443,139.77312036,東京都千代田区神田須田町2丁目6-6,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+2-chōme−6−6","2-chōme-6-6+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.694292,139.76152416,東京都千代田区神田小川町3丁目7-1,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+3-chōme−7−1","3-chōme-7-1+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
